id,time,u10,v10
2264,1032920,1.3488705931666962,-1.56168535535616
2265,1032921,1.2297843881851278,-1.5737437181622815
2266,1032922,0.6963569245486804,-1.010445912790606
2267,1032923,0.32507369455449264,-0.3690558530554773
2268,1032924,-0.16751015332381347,0.25108851983077063
2269,1032925,-0.548389172562384,0.7345714475809753
2270,1032926,-0.7631872241097171,0.9837776122408193
2271,1032927,-0.7516230678408458,0.9964101827996132
2272,1032928,-0.4664558951680402,0.7733304708863655
2273,1032929,-0.04719371895193958,0.49455260696389036
2274,1032930,0.6771653460599152,-0.13420488221244442
2275,1032931,1.2585717559182754,-0.6489821324832978
2276,1032932,1.6099252697895148,-0.9708255778562069
2277,1032933,1.7039147952088518,-1.1993602634198428
2278,1032934,1.6817706661833536,-1.3314280465345067
2279,1032935,1.6460940138644953,-1.3782259783773116
2280,1033632,1.7506635120404592,-0.895891466132452
2281,1033633,1.791999219554723,-0.8269865358117579
2282,1033634,1.8387479363863304,-0.7138676085352849
2283,1033635,1.8198024037756262,-0.669653611579506
2284,1033636,1.784371797334829,-0.6779796239932563
2285,1033637,1.8441609457036743,-0.775307838071237
2286,1033638,1.8631064783143785,-0.8677552862515019
2287,1033639,1.82742982599552,-0.8755070909125799
2288,1033640,1.7742839163343243,-0.8404804179995602
2289,1033641,1.7568146589919866,-0.6897508829230419
2290,1033642,1.4133346132187024,-0.3311581413790954
2291,1033643,1.3835630619733101,0.26027584387352976
2292,1033644,1.2634926734794973,0.6762893606847213
2293,1033645,0.9399423438291614,0.8726684120986996
2294,1033646,0.6343533632772852,0.9108532276514176
2295,1033647,0.5972004356900603,0.9608093021339212
2296,1033648,0.692666236377764,0.7236615002801989
2297,1033649,0.9377279309266116,0.7116031374740772
2298,1033650,1.4189936684141073,0.3174095152644387
2299,1033651,1.717447318502212,-0.1850222683239564
2300,1033652,1.8338270188251085,-0.39518230580207403
2301,1033653,1.8480976797526518,-0.5306953354327724
2302,1033654,1.6551977113527556,-0.6515660673703239
2303,1033655,1.7580448883822921,-0.8582808583324062
2304,1034376,1.680540436793048,-0.6234298874893733
2305,1034377,1.6532293443282668,-0.7213323093200268
2306,1034378,1.5575174977625021,-0.7216194131963629
2307,1034379,1.6305931235466464,-0.7988503559308078
2308,1034380,1.725812878356289,-0.8341641327201632
2309,1034381,1.6842311249639645,-0.9016335436591767
2310,1034382,1.6202591966680806,-0.8689037017568468
2311,1034383,1.7351626217226106,-0.8875654537187012
2312,1034384,1.6490465644012284,-0.82985757457512
2313,1034385,1.3838091078513712,-0.645536885967263
2314,1034386,0.8439844513853355,-0.23756227769348603
2315,1034387,0.5297838651013211,0.3777013292950464
2316,1034388,0.2930877304065507,1.0012909486973292
2317,1034389,0.07312271541993454,1.496832239253655
2318,1034390,-0.06417088453815478,1.779055349692165
2319,1034391,-0.24132391674214104,1.8028849714280724
2320,1034392,-0.13330977627332175,1.5709050393484012
2321,1034393,0.3565675669463123,1.1471397178761316
2322,1034394,0.9756189961480197,0.3995212238965995
2323,1034395,1.4440903479763387,-0.11267209148722745
2324,1034396,1.5978690217645213,-0.25737244516068536
2325,1034397,1.7211380066731283,-0.3515425165989674
2326,1034398,1.5186422490288496,-0.41470536939293723
2327,1034399,1.5230710748339493,-0.43279291360211936
2328,1035120,1.1763924326458708,-1.4077976776399428
2329,1035121,1.1303818534484467,-1.5860891848447392
2330,1035122,1.1028247151056043,-1.8166335975427286
2331,1035123,1.1439143767418065,-1.862857321632861
2332,1035124,1.0789582649336784,-1.7798843013716916
2333,1035125,1.0287649058092156,-1.861708906127516
2334,1035126,1.051401126590836,-1.9564531853184706
2335,1035127,1.0211374835893217,-1.986311988457438
2336,1035128,0.9047577832664253,-2.0049737404192927
2337,1035129,0.6783955754502207,-1.7253345648678087
2338,1035130,0.34278899777489125,-1.2424258448702767
2339,1035131,-0.1419213820054599,-0.7867919931246861
2340,1035132,-0.4738372715098731,-0.15315373805063537
2341,1035133,-0.7560518936459455,0.3306162935759054
2342,1035134,-0.9056477875070894,0.7483524336451137
2343,1035135,-0.8237145101127457,0.8232865453688691
2344,1035136,-0.6091625044434736,0.713612864608431
2345,1035137,-0.29520796403752025,0.3995212238965995
2346,1035138,0.3290104286034701,-0.11094946822921026
2347,1035139,0.8853201588995989,-0.6472595092252802
2348,1035140,1.177130570280054,-1.0647085454181529
2349,1035141,1.1279213946678357,-1.2039539254412226
2350,1035142,1.2445471408687931,-1.072747453955567
2351,1035143,1.1837738089877035,-1.1023191532181986
2352,1035792,2.7498558228465537,0.19452905619253436
2353,1035793,2.8967452120490256,0.16639287631158384
2354,1035794,2.9843375446387745,0.06906466223360352
2355,1035795,2.975479893028575,0.1368211770489527
2356,1035796,2.910277735342386,0.1879256670368008
2357,1035797,2.8773075876821994,0.17988675849938662
2358,1035798,2.862298789120473,0.12849516463520239
2359,1035799,2.714671262283818,-0.019076227801618106
2360,1035800,2.7358312077970712,0.21893288568111346
2361,1035801,2.415971566317652,0.5979100024449315
2362,1035802,1.971858756417381,0.6208783125518296
2363,1035803,1.7971661829940058,1.0937383968775936
2364,1035804,1.342473400337108,1.7135956658875053
2365,1035805,1.0363923280291094,2.5177736235052746
2366,1035806,0.8420160843608469,2.867466144882798
2367,1035807,0.7145643195252012,2.8025806688308106
2368,1035808,0.8060933861639273,2.387141359772292
2369,1035809,0.9876752441730132,1.8307340474326863
2370,1035810,1.305812564506005,1.303611330479375
2371,1035811,1.712034309184868,0.7687368088649857
2372,1035812,2.1093984022535315,0.14141483907033248
2373,1035813,2.4140031992931634,-0.07104202941847504
2374,1035814,2.5404707806165643,-0.25019484825228
2375,1035815,2.7518241898710425,-0.06644836739709525
2376,1036536,1.1603994505718997,-0.1321951550780911
2377,1036537,1.2354434433805328,-0.4170022004036271
2378,1036538,1.2329829845999218,-0.5367245168358332
2379,1036539,1.1508036613275172,-0.5229435307716943
2380,1036540,1.0750215308847009,-0.440831822139534
2381,1036541,1.1429301932295624,-0.31307059716991326
2382,1036542,1.2233871953555393,-0.332880764637113
2383,1036543,0.9999775380760678,-0.43279291360211936
2384,1036544,0.5039490479049065,-0.1540150496796442
2385,1036545,-0.04350303078102313,0.3151126842537493
2386,1036546,-0.5848039625154255,0.6693988676526521
2387,1036547,-0.8362628498938613,1.315956797161833
2388,1036548,-0.9041715122387228,1.8244177621532889
2389,1036549,-1.064593424734555,2.063862395017701
2390,1036550,-1.0697603881738376,2.1695166215094326
2391,1036551,-1.01390797385397,2.046061954684855
2392,1036552,-0.7887759954280706,1.921171768478597
2393,1036553,-0.6155596972730619,1.6768463697164688
2394,1036554,-0.3402343597227,1.2039862853907048
2395,1036555,-0.02898632397541867,0.5436473698173852
2396,1036556,0.304651886675422,-0.17698335978654223
2397,1036557,0.6818402177430759,-0.351829620475304
2398,1036558,0.8097840743348437,-0.4118343306295751
2399,1036559,0.842508176116969,-0.23124599241408905
2400,1037256,0.6131934177640312,-0.632904315408469
2401,1037257,0.7030001632563299,-0.8123442381186101
2402,1037258,0.7718930091134355,-0.8648842474881397
2403,1037259,0.7337558980139663,-0.9897744336943979
2404,1037260,0.628448262203819,-1.096577075691474
2405,1037261,0.5908032428604719,-1.15773020135109
2406,1037262,0.5775167654451729,-1.3506640062490338
2407,1037263,0.11421237705613674,-1.148829981184667
2408,1037264,-0.49278280412057707,-0.6242911991183822
2409,1037265,-1.16498014298348,0.14457298171003075
2410,1037266,-1.589901374394986,1.036317621610349
2411,1037267,-2.0212197986360803,1.5439172749727965
2412,1037268,-2.4901832422205215,2.2530638495232744
2413,1037269,-2.626984750422489,2.6527124453833006
2414,1037270,-2.5059301784164316,2.7486051400796003
2415,1037271,-2.211413262377304,2.6753936516138626
2416,1037272,-1.6592863120082142,2.3165138061935804
2417,1037273,-1.2168958232543705,1.9863443484069205
2418,1037274,-0.7730290592321607,1.6360776192767248
2419,1037275,-0.4413592156058088,0.8821428400177953
2420,1037276,-0.1652957404212636,0.3234386966674996
2421,1037277,0.16219132327804975,-0.11152367598188251
2422,1037278,0.2670068673320749,-0.4402576143868613
2423,1037279,0.532244323881932,-0.4695422097731563
2424,1038000,0.6943885575241916,-0.19076434585068114
2425,1038001,0.5890809217140442,-0.42389269343569635
2426,1038002,0.4611370651222765,-0.6868798441596793
2427,1038003,0.34967828236060183,-0.7750207341949009
2428,1038004,0.3098188501147049,-0.7402811651582173
2429,1038005,0.23403671967188855,-0.8025827063231787
2430,1038006,0.21386095767087898,-0.9469959561203001
2431,1038007,-0.3057879367941472,-0.4609290934830699
2432,1038008,-0.8670185846514977,0.11729811345808949
2433,1038009,-1.4358766547287427,0.7842404181871419
2434,1038010,-1.7050508453275772,1.4267788934276155
2435,1038011,-2.136369269568671,2.163200336230035
2436,1038012,-2.3137683476507185,2.8381815494965026
2437,1038013,-2.330745513236934,3.29410250511843
2438,1038014,-2.1203762874947003,3.4617711688987858
2439,1038015,-1.7296554331336864,3.3213773733703706
2440,1038016,-1.3025197888196307,2.897899155774438
2441,1038017,-0.9583016054121631,2.376805620224187
2442,1038018,-0.7075808556679104,1.7879555698585885
2443,1038019,-0.3766491496757416,1.3834262081008455
2444,1038020,-0.045717443683573,0.8522840368788276
2445,1038021,0.3457415483116243,0.29386699740486844
2446,1038022,0.550943810614575,0.03403798932058377
2447,1038023,0.6227892070084139,-0.09487165115438145
2448,1038720,0.023421448051593963,-0.23153309629042518
2449,1038721,0.25175202289228715,-0.241294628085857
2450,1038722,0.331716933262142,-0.36618481429211514
2451,1038723,0.24092600425759914,-0.613668355693942
2452,1038724,0.18556568169385346,-0.717887062803992
2453,1038725,0.09625102795767715,-0.7730110070605472
2454,1038726,-0.13478605154168832,-0.8146410691293
2455,1038727,-0.6517284413480424,-0.3805400081089263
2456,1038728,-1.1792508039110237,0.16036369490852342
2457,1038729,-1.669866284764841,0.8583132182818889
2458,1038730,-1.827827738480062,1.097470747269965
2459,1038731,-2.2943307232838923,1.9395464165641152
2460,1038732,-2.5093748207092865,2.5019829103067823
2461,1038733,-2.612714089494945,2.7773155277132227
2462,1038734,-2.417107616436377,2.831291056464433
2463,1038735,-2.1799193899854847,2.6449606407222226
2464,1038736,-1.921325172143277,2.458343121103676
2465,1038737,-1.5891632367608026,2.2992875736134066
2466,1038738,-1.051799039075378,1.7756101031761307
2467,1038739,-0.6470535696648818,1.2335579846533355
2468,1038740,-0.34269481850331096,0.4787618937653977
2469,1038741,-0.1899003282273728,-0.055538420096318486
2470,1038742,-0.1839952271539067,-0.4704035214021651
2471,1038743,-0.24255414613244652,-0.22981047303240798
2472,1039464,0.41414230241260785,-0.19105144972701726
2473,1039465,0.52953781922326,-0.26627266532710836
2474,1039466,0.4709789002447201,-0.2789052358859023
2475,1039467,0.43899293609677814,-0.3185255708203014
2476,1039468,0.35509129167794584,-0.45289018494565525
2477,1039469,0.25790316984381445,-0.541318178857213
2478,1039470,0.17375547954692105,-0.570602774243508
2479,1039471,-0.17120084149472992,-0.315080324304267
2480,1039472,-0.5304278234639241,0.25998873999719363
2481,1039473,-0.9757708627545005,0.9088435005170648
2482,1039474,-1.2026251623268274,1.6125351014171545
2483,1039475,-1.822414729162718,2.398912618702077
2484,1039476,-2.1936979591569057,2.8709113913988324
2485,1039477,-2.154330618667131,2.9702493326111665
2486,1039478,-1.96487529256009,2.951587580649312
2487,1039479,-1.7855078474535544,2.943548672111898
2488,1039480,-1.528143859001652,2.589549592589331
2489,1039481,-0.9765090003886838,2.1029085221994284
2490,1039482,-0.6327829087373384,1.4620926702169714
2491,1039483,-0.292009367622726,0.8275931035139128
2492,1039484,-0.03489142504888498,0.44344811697604225
2493,1039485,0.11495051469032003,0.16151211041386837
2494,1039486,0.2187818752321009,-0.020798851059635304
2495,1039487,0.25175202289228715,0.014227821853384448
2496,1040208,0.36640940206875605,-0.6254396146237271
2497,1040209,0.41365021065648566,-0.8258381203064129
2498,1040210,0.2677450049662582,-0.9869033949310357
2499,1040211,0.08813151398166097,-1.2547713115527346
2500,1040212,0.05737577922402459,-1.4307659877468408
2501,1040213,-0.12642049168761105,-1.3988974574735198
2502,1040214,-0.27601638554875496,-1.4198560404460643
2503,1040215,-0.5343645575129017,-1.477851023465982
2504,1040216,-1.0650855164906772,-0.9871904988073719
2505,1040217,-1.3992158188976398,-0.3756592422112104
2506,1040218,-1.4346464253384372,0.3010445943132738
2507,1040219,-1.5744004840771373,0.8046247934070148
2508,1040220,-1.7180912768648149,1.349260846816835
2509,1040221,-2.0000598531228264,1.616267451809525
2510,1040222,-2.1816417111319124,1.9438529747091589
2511,1040223,-2.0268788538314855,1.8864321994419133
2512,1040224,-1.6718346517893297,1.4095526608474427
2513,1040225,-1.4811490962919835,0.9992812215629754
2514,1040226,-1.116755150883506,0.5953260675579055
2515,1040227,-0.5474049890501396,0.2711857911743065
2516,1040228,-0.09738707807640234,-0.17325100939417126
2517,1040229,-0.07155226087998767,-0.43910919888151634
2518,1040230,-0.12691258344373324,-0.33919704991651
2519,1040231,0.06524924732197945,-0.6039068238985101
2520,1040928,0.6611723639859441,-1.2498905456550187
2521,1040929,0.6304166292283077,-1.2780267255359687
2522,1040930,0.6008911238609767,-1.2056765486992398
2523,1040931,0.49828999270950136,-1.2751556867726066
2524,1040932,0.5433163883946811,-1.3248246573787736
2525,1040933,0.6491161159609506,-1.3305667349054981
2526,1040934,0.6828244012553203,-1.3848293675330448
2527,1040935,0.6466556571803398,-1.3943037954521402
2528,1040936,0.4067609260707751,-1.2763041022779515
2529,1040937,-0.049408131854489445,-0.9300568274164629
2530,1040938,-0.6967548370332224,-0.6590307681550658
2531,1040939,-1.0513069473192558,-0.08683274261696727
2532,1040940,-1.3303229730405342,0.5910195094128623
2533,1040941,-1.488776518511877,0.891617267936891
2534,1040942,-1.5913776496633525,0.9763129114560773
2535,1040943,-1.55471681383225,0.9565027439888776
2536,1040944,-1.3802702862869358,0.7842404181871419
2537,1040945,-0.9873350190233721,0.4440223247287145
2538,1040946,-0.5360868786593294,-0.2754599893698675
2539,1040947,-0.1121498307600679,-0.8091860954789118
2540,1040948,0.26971337199074685,-0.972261097237888
2541,1040949,0.45695428519523784,-1.0144653670593131
2542,1040950,0.6606802722298221,-0.8648842474881397
2543,1040951,0.7950213216511782,-1.0070006662745716
2544,1041672,0.8225784599940205,-0.640369016193211
2545,1041673,0.834634708019014,-0.6148167711992869
2546,1041674,0.8447225890195188,-0.6343398347901501
2547,1041675,0.8998368657052034,-0.6211330564786839
2548,1041676,0.8683429933133836,-0.793108278404083
2549,1041677,0.872279727362361,-0.9438378134806018
2550,1041678,0.970944124464859,-1.011594328295951
2551,1041679,1.0255663093944214,-0.9782902786409489
2552,1041680,1.0469723007857363,-1.05351149424104
2553,1041681,0.6660932815471661,-0.790524343517057
2554,1041682,0.2596254909902421,-0.3903015399043581
2555,1041683,0.11864120286123647,-0.11468181862158122
2556,1041684,-0.06048019636723856,0.18649014765511973
2557,1041685,-0.2696191927191667,0.4133022099607384
2558,1041686,-0.41035743497011135,0.5163725015654435
2559,1041687,-0.5449445302695286,0.5361826690326432
2560,1041688,-0.4204453159706161,0.5264211372372114
2561,1041689,-0.13207954688301626,0.4158861448477644
2562,1041690,0.40356232965598093,0.009634159832004663
2563,1041691,0.8843359753873545,-0.2671339769561172
2564,1041692,1.1505576154494561,-0.5304082315564362
2565,1041693,1.1891868183050476,-0.7262130752177423
2566,1041694,1.139731596814768,-0.7069771155032152
2567,1041695,1.0275346764189102,-0.687454051912352
2568,1042392,1.4595912382941876,-0.763823683017788
2569,1042393,1.4455666232447053,-0.8600034815904238
2570,1042394,1.3294329687998698,-1.0032683158822007
2571,1042395,1.3176227666529376,-1.073895869460912
2572,1042396,1.3048283809937606,-1.1244261516960878
2573,1042397,1.2566033888937866,-1.119545385798372
2574,1042398,1.2738266003580632,-1.077628219853283
2575,1042399,1.3503468684350628,-1.0035554197585368
2576,1042400,1.2435629573565488,-0.7885146163827033
2577,1042401,1.0988879810566268,-0.6337656270374779
2578,1042402,0.8233165976282038,-0.39518230580207403
2579,1042403,0.4296431927304567,0.38373051069810726
2580,1042404,0.09551289032349386,1.1310619008013032
2581,1042405,-0.23000580635133083,1.5255426268872774
2582,1042406,-0.5045930062675095,1.745751300037163
2583,1042407,-0.5638900628802326,1.6044961928797394
2584,1042408,-0.45169314248437464,1.3067694731190733
2585,1042409,-0.04497930604938971,1.0090427533584072
2586,1042410,0.5826837288844559,0.26171136325521127
2587,1042411,0.9050038291444864,-0.15545056906132526
2588,1042412,1.0883080082999999,-0.3960436174310824
2589,1042413,1.1953379652565748,-0.5372987245885059
2590,1042414,1.192631460597903,-0.6016099928878202
2591,1042415,1.3176227666529376,-0.700086622471146
2592,1043136,1.5294682676635376,-1.2082604835862658
2593,1043137,1.581383947934428,-1.194479497522127
2594,1043138,1.5270078088829269,-1.0945673485571201
2595,1043139,1.5833523149589168,-1.0451854818272897
2596,1043140,1.6419112339374569,-1.054659909746385
2597,1043141,1.5877811407640166,-1.030830288010478
2598,1043142,1.567605378763007,-1.0362852616608667
2599,1043143,1.559977956543113,-1.0807863624929817
2600,1043144,1.543984974469142,-1.010445912790606
2601,1043145,1.5668672411288238,-0.9128305948362891
2602,1043146,1.038114649175537,-0.570602774243508
2603,1043147,0.8179035883108599,-0.16808313962011923
2604,1043148,0.49804394683144027,0.07681646689468158
2605,1043149,0.3267960157009202,0.30707377571633465
2606,1043150,0.07189248602962905,0.4598130379272072
2607,1043151,-0.042026755512656555,0.3860273417087967
2608,1043152,-0.03316910390245731,0.3995212238965995
2609,1043153,0.47442354253757546,0.32487421604918065
2610,1043154,1.1439143767418065,-0.1471245566475745
2611,1043155,1.5188882949069107,-0.6524273789993322
2612,1043156,1.6591344454017332,-0.920008191744695
2613,1043157,1.7085896668920126,-1.0532243903647038
2614,1043158,1.578923489153817,-1.0107330166669422
2615,1043159,1.5149515608579334,-1.0529372864883677
2616,1043880,1.5102766891747725,-0.665921261187135
2617,1043881,1.3892221171687154,-0.7018092457291631
2618,1043882,1.2447931867468542,-0.7457361388086059
2619,1043883,1.1729477903530154,-0.8304317823277922
2620,1043884,1.206902121525446,-0.9504412026363349
2621,1043885,1.153018074230067,-0.9421151902225842
2622,1043886,1.0932289258612218,-0.9389570475828859
2623,1043887,1.1567087624009833,-0.99264547245776
2624,1043888,1.107745632666826,-0.9777160708882762
2625,1043889,0.7999422392124,-0.6331914192848052
2626,1043890,0.010134970636294982,-0.341780984803536
2627,1043891,-0.5277213188052521,0.3429617602583628
2628,1043892,-0.6960166993990391,0.9547801207308608
2629,1043893,-0.8340484369913117,1.300740291716013
2630,1043894,-0.9135212556050445,1.4801802144261536
2631,1043895,-0.7769657932811382,1.479031798920809
2632,1043896,-0.6256475782735667,1.387158558493217
2633,1043897,-0.19777379632532788,0.8353449081749909
2634,1043898,0.25937944511218103,0.6826056459641179
2635,1043899,0.8383253961899304,0.09777504986722585
2636,1043900,1.1724556985968932,-0.3524038282279762
2637,1043901,1.2740726462361243,-0.6320430037794602
2638,1043902,1.3685542634115835,-0.8875654537187012
2639,1043903,1.4093978791697248,-0.8490935342896471
2640,1044552,1.1515417989617005,-0.8663197668698208
2641,1044553,1.062227145225524,-0.9461346444912917
2642,1044554,1.0287649058092156,-1.0721732462028948
2643,1044555,1.061735053469402,-1.1663433176411768
2644,1044556,1.0447578878831865,-1.1370587222548818
2645,1044557,1.080188494323984,-1.146246046297641
2646,1044558,1.155478533010678,-1.2165864960000166
2647,1044559,1.1559706247668,-1.4184205210643832
2648,1044560,0.7448279625267155,-1.3638707845605003
2649,1044561,-0.20294075976461068,-0.9693900584745259
2650,1044562,-1.0161223867565194,-0.43020897871509334
2651,1044563,-1.6307449901531275,0.5135014628020813
2652,1044564,-2.0401653312467842,1.268010449813683
2653,1044565,-2.390288615727718,1.844802137373161
2654,1044566,-2.4983027561965376,2.2410054867171527
2655,1044567,-2.3742956336537473,2.3782411396058687
2656,1044568,-1.9041019606790006,2.274596640248491
2657,1044569,-1.295876550111981,1.8918871730923024
2658,1044570,-0.45833638119202424,1.2565262947602336
2659,1044571,0.36640940206875605,0.45407096040048245
2660,1044572,0.8754783237771553,-0.2961314684660761
2661,1044573,1.0732992097382732,-0.793108278404083
2662,1044574,1.064687604006135,-1.1028933609708709
2663,1044575,1.0560759982739967,-1.019059029080693
2664,1045296,0.5403638378579481,-1.0388691965478927
2665,1045297,0.5625079668834463,-1.1916084587587648
2666,1045298,0.6286943080818801,-1.2559197270580795
2667,1045299,0.5686591138349736,-1.1763919533129448
2668,1045300,0.5467610306875365,-1.2220414696504047
2669,1045301,0.5671828385666071,-1.3589900186627843
2670,1045302,0.5917874263727163,-1.4566053366171012
2671,1045303,0.556356819931919,-1.4138268590430036
2672,1045304,0.21459909530506227,-1.1715111874152289
2673,1045305,-0.232958356888064,-0.757507397738391
2674,1045306,-0.5427301173669787,-0.34924568558827795
2675,1045307,-1.1150328297370784,0.27865049195904845
2676,1045308,-1.418899489142527,1.0004296370683208
2677,1045309,-1.6250859349577222,1.6090898549011192
2678,1045310,-1.6639611836913746,1.9355269622954085
2679,1045311,-1.3571419737491932,1.819536996255573
2680,1045312,-1.2429766863288463,1.4201755042718829
2681,1045313,-1.0796022232962814,1.0811058263187996
2682,1045314,-0.5747160815149206,0.4988591651089336
2683,1045315,-0.005365919681553866,-0.011898630893212303
2684,1045316,0.32531974043255363,-0.38226263136694394
2685,1045317,0.4790984142207362,-0.662188910794764
2686,1045318,0.6001529862267934,-0.8028698101995149
2687,1045319,0.5802232701038449,-0.7483200736956319
2688,1046016,0.7283428886966223,0.3441101757637077
2689,1046017,0.7822269359920014,0.1261983336245125
2690,1046018,0.6796258048405261,-0.19995166989344026
2691,1046019,0.663386776888494,-0.45030625005862923
2692,1046020,0.7303112557211111,-0.658169456526057
2693,1046021,0.7335098521359052,-0.827273639688094
2694,1046022,0.70078575035378,-1.0009714848715108
2695,1046023,0.40799115546108056,-0.6478337169779529
2696,1046024,-0.04891604009836725,0.019969899380108735
2697,1046025,-0.6736265244954796,0.7604107964512354
2698,1046026,-1.276438925745155,1.3486866390641628
2699,1046027,-1.643539375812304,2.0184999825565773
2700,1046028,-1.900165226630023,2.6366346283084723
2701,1046029,-2.0618173685161603,3.0291056272600927
2702,1046030,-1.8743304094336084,3.035134808663154
2703,1046031,-1.453099866193019,2.834449199104132
2704,1046032,-0.9482137244116582,2.496527936656394
2705,1046033,-0.4777740055588504,2.1818620881918904
2706,1046034,-0.07032203148968219,1.8175272691212192
2707,1046035,0.2246869763055671,1.1293392775432856
2708,1046036,0.4825430565135914,0.7153354878664477
2709,1046037,0.8019106062368888,0.3237258005438357
2710,1046038,0.7566381646736479,0.14916664373141053
2711,1046039,0.762297219869053,0.32975498194689656
2712,1046760,0.08493291756686694,-0.4063793569791869
2713,1046761,0.12626862508113024,-0.4660969632571219
2714,1046762,0.046549760589336575,-0.45748384696703503
2715,1046763,0.03867629249138149,-0.5614154502007489
2716,1046764,0.07017016488320138,-0.6825732860146361
2717,1046765,-0.022097039389708195,-0.7824854349796428
2718,1046766,-0.171446887372791,-0.8008600830651611
2719,1046767,-0.7462100585235019,-0.34292940030888097
2720,1046768,-1.3101472110395247,0.22697179421852764
2721,1046769,-1.7764041499652938,0.8109410786864113
2722,1046770,-1.9395325671197976,1.1976700001113074
2723,1046771,-2.1693394172288576,1.7084277961134533
2724,1046772,-2.3297613297246897,1.9475853251015303
2725,1046773,-2.368636578458342,1.9507434677412285
2726,1046774,-2.3378808437007055,1.934091442913727
2727,1046775,-2.1636803620334524,1.908539197919803
2728,1046776,-1.899919180751962,1.7012501992050484
2729,1046777,-1.7193215062551204,1.3983556096703293
2730,1046778,-1.4324320124358874,0.9926778324072427
2731,1046779,-1.0267023595131466,0.46785194646462136
2732,1046780,-0.49278280412057707,0.09232007621683769
2733,1046781,-0.21179841137481015,-0.16205395821705837
2734,1046782,-0.0031515067790039986,-0.48619423460065736
2735,1046783,-0.049408131854489445,-0.43566395236548194
2736,1047480,0.6045818120318931,-0.07161623717114729
2737,1047481,0.8767085531674608,-0.2697179118431432
2738,1047482,0.6951266951583749,-0.4873426501060023
2739,1047483,0.35976616336110656,-0.6624760146711002
2740,1047484,0.2246869763055671,-0.7244904519597251
2741,1047485,0.13611046020357387,-0.6636244301764451
2742,1047486,0.04236698066229794,-0.6920477139337318
2743,1047487,-0.49967208870628754,-0.39087574765703037
2744,1047488,-1.105437040492696,0.29157016639417854
2745,1047489,-1.5655428324669378,0.9941133517889233
2746,1047490,-1.4993564912685042,1.2714556963297174
2747,1047491,-1.9223093556555213,1.8663349280983783
2748,1047492,-2.3770021383124194,2.4356619148731142
2749,1047493,-2.5839267217617974,2.752624594348307
2750,1047494,-2.5455435647842672,2.658167419033689
2751,1047495,-2.239954584232391,2.4080999427448364
2752,1047496,-1.8396379406269943,2.144825688144517
2753,1047497,-1.4715533070476008,1.9438529747091589
2754,1047498,-1.1081435451513681,1.4299370360673147
2755,1047499,-0.7068427180337271,0.9553543284835331
2756,1047500,-0.2789689360854881,0.6828927498404549
2757,1047501,-0.020866809999402713,0.3745431866553477
2758,1047502,0.25716503220963116,0.02772170404118679
2759,1047503,0.39667304507027035,-0.02108595493597143
2760,1048224,0.16809642435151595,-0.21689079859727745
2761,1048225,0.09182220215257741,-0.32024819407831906
2762,1048226,0.013333567051089013,-0.4615033012357421
2763,1048227,-0.1298651339804664,-0.6845830131489898
2764,1048228,-0.21721142069215404,-0.8700521172621918
2765,1048229,-0.22680720993653658,-0.8927333234927537
2766,1048230,-0.21770351244827624,-0.8315801978331372
2767,1048231,-0.40273001275021736,-0.7003737263474821
2768,1048232,-0.9063859251412727,-0.21201003269956198
2769,1048233,-1.544382886953684,0.4868008023028123
2770,1048234,-1.9806222287560002,1.0170816618958214
2771,1048235,-2.1772128853268127,1.5353041586827092
2772,1048236,-2.3351743390420334,1.8766706676464824
2773,1048237,-2.4783730400735893,2.178703945552192
2774,1048238,-2.4690232967072676,2.3882897752776366
2775,1048239,-2.3341901555297895,2.300723092995088
2776,1048240,-2.051975533393717,1.9464369095961849
2777,1048241,-1.6241017514454779,1.567746896708703
2778,1048242,-1.145788564494715,1.0371789332393573
2779,1048243,-0.6313066334689719,0.5666156799242832
2780,1048244,-0.2693731468411056,0.12993068401688346
2781,1048245,-0.014469617169814208,-0.11238498761089133
2782,1048246,0.21140049889026813,-0.4313573942204383
2783,1048247,0.2972705103335892,-0.199377462140768
2784,1048968,0.4050386049243475,-1.3403282667009297
2785,1048969,0.3108030336269493,-1.4255981179727888
2786,1048970,0.24191018776984352,-1.5530722390660732
2787,1048971,0.20008238849945792,-1.835008245628247
2788,1048972,0.22321070103720053,-1.9754020411566615
2789,1048973,0.20894004010965717,-2.1295768227492147
2790,1048974,0.07312271541993454,-2.1976204414409004
2791,1048975,-0.2917633217446649,-2.3219364198944863
2792,1048976,-0.909584521556067,-1.960759743463514
2793,1048977,-1.436860838240987,-1.4126784435376587
2794,1048978,-1.8214305456504736,-0.7707141760498573
2795,1048979,-2.1252972050559222,-0.12185941552998703
2796,1048980,-2.474682351902673,0.5083335930280293
2797,1048981,-2.7500076894530348,1.0012909486973292
2798,1048982,-2.636826585544932,1.1879084683158756
2799,1048983,-2.3383729354568277,1.1353684589463469
2800,1048984,-2.0650159649309545,1.005884610718709
2801,1048985,-1.5163336568547194,0.7601236925748993
2802,1048986,-0.9730643580958285,0.2921443741468508
2803,1048987,-0.6367196427863158,-0.2648371459454273
2804,1048988,-0.39953141633542333,-0.6779796239932563
2805,1048989,-0.13134140924883297,-0.9446991251096102
2806,1048990,0.34106667662846357,-1.0911221020410857
2807,1048991,0.5374112873212149,-1.1861534851083766
2808,1049688,0.9716822620990422,-0.5444763214969113
