id,time,u10,v10,wind_speed,wind_dir_rad
341,974429,0.24683110533106534,-2.0514845683857614,0.506370203584281,3.0218499724641106
342,974430,0.20180470964588548,-2.1063214087659805,0.4250655803169312,3.0460751286431105
343,974431,0.03498560432046527,-1.873193061180965,0.06553479125431833,3.1229178368351427
344,974432,-0.2624838622553951,-1.7847650672694075,0.46847202807538413,357.0044297014854
345,974433,-0.9664211193881789,-1.4138268590430036,1.3663521357374127,357.45800740471725
346,974434,-1.4422738475583308,-0.996377822850131,1.4370496761838512,357.8246530912554
347,974435,-1.9383023377294921,-0.34694885457758806,0.6724917759003085,358.25208315159534
348,974436,-2.330499467358873,0.17615440810701566,0.41052775426631755,358.5046467617131
349,974437,-2.5317649956128463,0.5209661635868232,1.318963896867835,358.6321429532117
350,974438,-2.5996736579577076,0.7431845638710617,1.9320373336963865,358.7076529267278
351,974439,-2.5167561970511194,0.7434716677473978,1.8711369271351943,358.7164429581688
352,974440,-2.170077554863041,0.5433602659410486,1.1791339173230824,358.67454699688193
353,974441,-1.6238557055674168,0.15749265614516084,0.2557453482662867,358.5258881313488
354,974442,-0.9681434405346065,-0.33948415379284613,0.32866935665998553,358.0919456236666
355,974443,-0.3584417546992209,-0.8872783498423651,0.31803760862412656,357.24233911880737
356,974444,0.0861631469571722,-1.3566931876520947,0.11689695450346184,3.0781681582508895
357,974445,0.24510878418463766,-1.634035532192889,0.4005164626102964,2.992700638496501
358,974446,0.25691898633157007,-1.6575780500524595,0.42586327238493843,2.987819659364561
359,974447,0.1759698924494708,-1.7503126021090605,0.30800232034608477,3.041393073411541
360,975168,0.21607537057342885,-0.9972391344791398,0.21547881553290557,2.9282174107960373
361,975169,0.2133688659147568,-1.1077741268685868,0.23636450913966028,2.951312427960545
362,975170,0.2372353160866828,-1.2691265053695457,0.3010816276553313,2.9567973064451394
363,975171,0.24683110533106534,-1.3808099132643377,0.34082683714312895,2.9647027961141816
364,975172,0.1833512687913036,-1.4388048962842552,0.2638067032768582,3.014842781124571
365,975173,0.13143558852041326,-1.3808099132643377,0.181487563584719,3.046691271022496
366,975174,0.14447602005765114,-1.4520116745957217,0.2097808678228351,3.042418489663305
367,975175,0.04212093478423684,-1.3744936279849407,0.05789495646570278,3.110957548316037
368,975176,-0.5498654478307503,-0.8792394413049509,0.4834633891436055,357.41728533990937
369,975177,-1.3202350920400292,-0.18215122956059426,0.24048244532413565,358.2921004548492
370,975178,-1.8101124352596636,0.25769190898650374,0.4664513289222719,358.57061582375485
371,975179,-2.4498317182185025,0.9312376028712896,2.281375416711851,358.79245823735863
372,975180,-2.654541888765331,1.3079178886244187,3.4719228224190286,358.8870018549253
373,975181,-2.6535577052530868,1.446014853142143,3.8370838554657443,358.9281494241636
374,975182,-2.411202515362911,1.4451535415131347,3.4845578543820888,358.9691448859033
375,975183,-2.02786303734373,1.341509042155757,2.720396600850051,359.0136474522488
376,975184,-1.7358065800852138,1.1856116373051866,2.057992481459947,359.0284507910754
377,975185,-1.215665593864065,0.8867365020391751,1.0779750563523975,359.05940602100486
378,975186,-0.8771064656520027,0.4328252735516016,0.3796338459297065,358.88761323298
379,975187,-0.3520445618696324,-0.008166280500841339,0.0028748946410232113,358.4060111085924
380,975188,-0.022097039389708195,-0.4856200268479851,0.010730764861691078,356.9038787159067
381,975189,0.08321059642043926,-0.8367480676071892,0.06962630575924425,3.0424733174546645
382,975190,0.13906301074030702,-0.8447869761446039,0.11747862033686854,2.9784426950367333
383,975191,0.09157615627451632,-0.8763684025415888,0.08025444978519676,3.037475469995229
384,975888,0.5071476443197006,-0.3667590220447874,0.18600097406301105,2.196910518535617
385,975889,0.4822970106355303,-0.5200724920083322,0.25082940820938937,2.39386284799275
386,975890,0.4308734221207622,-0.6877411557886881,0.29632938532796027,2.5819116671082725
387,975891,0.3634568515320229,-0.8401933141232241,0.30537401662948294,2.7333131932028323
388,975892,0.2611017662586087,-0.9297697235401268,0.24276451703010543,2.867819906071304
389,975893,0.13438813905714642,-1.035711053908194,0.13918728113563802,3.012559106444428
390,975894,-0.05482114117183334,-1.1433750075342788,0.0626811227003827,356.90631742783467
391,975895,-0.5816053661006313,-0.9039303746698661,0.5257307564893483,357.4301418056737
392,975896,-1.1593210877880753,-0.43078318646776603,0.4994160323366238,358.07343271162557
393,975897,-1.7252266073285867,0.15031505923675548,0.25932753967742317,358.51611192195224
394,975898,-2.052221579271778,0.5278566566188925,1.083278821475544,358.6809587908003
395,975899,-2.4121866988751552,1.1856116373051866,2.859916621539166,358.8860354931972
396,975900,-2.536931959052129,1.6972307449363409,4.305758918714855,359.01882625714154
397,975901,-2.5034697196358207,1.865186512593033,4.669437955749794,359.06952318509286
398,975902,-2.3140143935287796,1.8976292506190267,4.39114139951366,359.11605683857766
399,975903,-2.1417822788860152,1.8235564505242805,3.9056608902811867,359.13452159259873
400,975904,-1.7444181858173518,1.7503449620585427,3.0533335832687043,359.2162977370995
401,975905,-1.1428360139579818,1.468983163249041,1.6788068628589214,359.33883233088335
402,975906,-0.6517284413480424,1.0684732557600056,0.6963544095985368,359.45228743779006
403,975907,-0.33801994682015013,0.5913066132891984,0.19987342997841795,359.48068758872574
404,975908,-0.00905660785247031,0.13911800805964258,0.0012599372442129871,359.9349915489509
405,975909,0.14890484586275066,-0.10951394884752919,0.016307157672962494,2.204928411477624
406,975910,0.4126660271442413,-0.23325571954844238,0.09625671109472705,2.0852654618837505
407,975911,0.4421915325115724,-0.3690558530554773,0.16319337324496716,2.2662854107837234
408,976632,0.11052168888522051,-0.14138247912085022,0.015625830371215794,2.4780970872773196
409,976633,0.1762159383275319,-0.19334828073770716,0.03407104871421013,2.4025195519079716
410,976634,0.1594848186193778,-0.2051195396674923,0.03271345257916028,2.4807092872552516
411,976635,0.08444082581074475,-0.27086632734848815,0.022872176365629854,2.8393970993849393
412,976636,0.05835996273626898,-0.3458004390722431,0.02018090073844156,2.9744003760845885
413,976637,-0.02578772756062464,-0.5734738130068702,0.014788586452973767,356.9033446502464
414,976638,-0.28462799128089333,-0.687454051912352,0.19566866589372373,357.25095146393124
415,976639,-0.7631872241097171,-0.25163036763396107,0.19204108177627033,358.1107177645354
416,976640,-1.2104986304247825,0.1813222778810677,0.2194903690405343,358.57788959940643
417,976641,-1.6629770001791302,0.7144741762374394,1.188154122304792,358.8349941822663
418,976642,-1.8866327033366628,1.0515341270561689,1.9838586727787377,358.9376802009142
419,976643,-2.33443620140785,1.7394350147577664,4.060600068446928,359.06957423512614
420,976644,-2.555385399906711,2.3394821163004784,5.978278443337096,359.1705223122653
421,976645,-2.4692693425853287,2.5815106840519166,6.374445189685878,359.23682075522873
422,976646,-2.16761709608243,2.5128928576075586,5.4469895187735755,359.2882372930118
423,976647,-1.8403760782611776,2.3595793876440143,4.342513459778202,359.3375989610455
424,976648,-1.517563886245025,2.203394878917107,3.3437924953818308,359.39687183411354
425,976649,-1.2077921257661104,1.9587823762786427,2.365801930158775,359.4474613937209
426,976650,-0.9341891093621761,1.504584043914733,1.4055660279452458,359.44435785072034
427,976651,-0.7299710305714697,0.975451599827069,0.7120514095983544,359.35756109946686
428,976652,-0.5092678779506703,0.6739925296740314,0.3432427453416982,359.3529253431396
429,976653,-0.3697598650900311,0.4026793665362982,0.14889466824500083,359.2571936569984
430,976654,-0.09148197700293603,0.09605242660920865,0.008787065882139827,359.2389682726011
431,976655,0.010873108270478271,0.025424873030496897,0.00027644739722375576,0.40411844230652605
432,977352,0.07459899068830089,-0.2576595490370215,0.01922114229936457,2.8597730457045714
433,977353,0.041874888906175745,-0.4721261446601823,0.019770229857346194,3.053129857409374
434,977354,-0.04227280139071765,-0.6736730658482131,0.028478047714877365,356.92107490845643
435,977355,-0.03562956268306827,-0.9650835003294826,0.03438550306938424,356.8953092190166
436,977356,-0.0695838938554989,-0.9757063437539228,0.06789344665790989,356.9296032388283
437,977357,-0.15471576766463668,-0.9271857886531008,0.14345026105920605,357.02374994655844
438,977358,-0.2809373031099769,-0.812057134242274,0.2281371412652409,357.19147635181554
439,977359,-0.5309199152200463,-0.49997522066479627,0.2654468017674776,357.6738138049076
440,977360,-0.8982664111652565,-0.08051645733757029,0.07232522917235974,358.33980719420003
441,977361,-1.4014302318001897,0.5485281357151006,0.7687239123841394,358.80227950547606
442,977362,-1.6981615607418665,1.1904924032029016,2.021648437474375,359.04063250388015
443,977363,-2.092573103273797,1.9082520940434669,3.9931570062612587,359.1685636424782
444,977364,-2.470253526097573,2.433077979986088,6.0103194593309945,359.2070202905086
445,977365,-2.5671956020536433,2.8043032920888282,7.199195078274993,359.25871501117314
446,977366,-2.4072657813139338,2.8462204580339168,6.851609114700719,359.2979631331935
447,977367,-2.258161979208912,2.72506262222003,6.153632804460611,359.3080235822403
448,977368,-2.0217118903922024,2.534138544456439,5.123298027228771,359.3266077102906
449,977369,-1.7855078474535544,2.0503685128298987,3.6609490698294582,359.2835406965231
450,977370,-1.370428451164492,1.4885062268399047,2.039891282996913,359.25587969657965
451,977371,-1.1310258118110497,0.8591745299108973,0.9717485701798495,359.0788470556835
452,977372,-0.776473701525016,0.4058375091759965,0.3151221529675787,358.9108203444755
453,977373,-0.4726070421195676,0.12705964525352087,0.06004928311602806,358.69184184068206
454,977374,-0.15742227232330874,0.12418860649015873,0.019550052630345996,359.0971324379896
455,977375,0.05885205449239117,-0.17095417838348137,0.010061004621926606,2.8100438433507406
456,978096,0.051716724028619376,0.18706435540779243,0.009674355644216374,0.26972758478893866
457,978097,-0.08311641714885898,-0.005008137861143069,0.0004162584756057617,358.369021938409
458,978098,-0.2851200830370155,-0.12817570080938356,0.036545466458099106,358.00672412533964
459,978099,-0.2939777346472148,-0.21344555208124305,0.06274823987136793,357.8012008597604
460,978100,-0.2255769805462311,-0.360729840641727,0.08137234824488389,357.4172474957603
461,978101,-0.2853661289150766,-0.5301211276801001,0.15127861406216525,357.35222629424544
462,978102,-0.45710615180171876,-0.6254396146237271,0.2858922954250019,357.48954314548195
463,978103,-0.7885299495500095,-0.3969049290600912,0.31297142368790387,357.96288129720574
464,978104,-1.1300416282988053,0.16495735692990277,0.18640868022493454,358.57415447814
465,978105,-1.4705691235353564,0.7876856647031771,1.1583462175639159,358.9209498530727
466,978106,-1.699391790132172,1.1190035379951815,1.9016254255978653,359.0115122369537
467,978107,-2.1474413340814205,1.8700672784907488,4.015859771344185,359.1456699142027
468,978108,-2.3794625970930303,2.3653214651707386,5.628193956475057,359.2116214923198
469,978109,-2.472467939000123,2.78363181299262,6.88244041160504,359.2737333483499
470,978110,-2.3597789268481426,2.938955010090518,6.935284099766375,359.3234742420345
471,978111,-2.303188374894092,2.819232693658312,6.49322396615518,359.31500535428216
472,978112,-2.008917504733026,2.394031852804361,4.809412495987119,359.3018471555577
473,978113,-1.704312707693394,1.9783054398695064,3.371651100868569,359.28886661844876
474,978114,-1.3642773042129646,1.443430918255117,1.9692400419747351,359.24278590998756
475,978115,-0.9600239265585908,0.7859630414451595,0.7545433251781145,359.11523817094815
476,978116,-0.7853313531352153,0.3616235122202176,0.28399428217741257,358.8607323459108
477,978117,-0.6140834220046953,0.1457213972153757,0.0894850942613234,358.66219322106485
478,978118,-0.27650847730487715,0.15892817552684235,0.04394498781576942,358.9508634482961
479,978119,-0.0816401418804924,0.2505143120780984,0.020452023981149904,359.68496321900517
480,978840,0.5251089934181603,-0.5929968765977338,0.311387992970349,2.416836908136304
481,978841,0.497305809197257,-0.700086622471146,0.34815714429618777,2.5239547894414045
482,978842,0.5145290206615334,-0.7276485945994238,0.37439631876498264,2.5261094953694965
483,978843,0.4493268629753441,-0.7933953822804192,0.3564938582191846,2.6262954115273374
484,978844,0.3883074852161932,-0.9234534382607298,0.3585838823252711,2.7435440240482194
485,978845,0.31277140065143794,-0.9642221887004738,0.3015811244990423,2.827924433923556
486,978846,0.2254251139397504,-0.9599156305554302,0.2163890903905052,2.910933779068216
487,978847,-0.07942572897794253,-0.9274728925294369,0.07366521059643148,356.9438356316307
488,978848,-0.8094438491852025,-0.22981047303240798,0.1860186738744245,358.1525714695391
489,978849,-1.2191102361569204,0.4555064797821635,0.5553126121382408,358.7867801367456
490,978850,-1.4907448855363659,0.7469169142634331,1.1134625698588172,358.89367977076535
491,978851,-1.7916589944050814,1.4023750639390369,2.5125778968357766,359.0933215366517
492,978852,-2.1164395534457228,1.9521789871229092,4.131668823752533,359.1742511852234
493,978853,-2.42448899277821,2.317662221698925,5.619146545486935,359.1920785763081
494,978854,-2.3531356881404935,2.4546107707113047,5.776032205054814,359.23570528264156
495,978855,-2.138583682471221,2.483034054468591,5.310176111906885,359.2889945555852
496,978856,-1.7013601571566608,2.020222605814595,3.4371262501201576,359.3000723576499
497,978857,-1.3455778174803217,1.410413972476451,1.8978217548286136,359.23812302342367
498,978858,-0.8731697316030251,0.8074958321703769,0.7050809190467694,359.1755455813559
499,978859,-0.4475103625573362,0.3679397974996146,0.1646568721783254,359.1173310828958
500,978860,-0.07770340783151486,-0.03400562937110152,0.0026423532875900417,358.01668102219884
501,978861,0.1698187454979435,-0.29986381885844704,0.05092249753876405,2.6263064248402657
502,978862,0.3036677031631776,-0.40207279883414326,0.12209652332635462,2.494736484445127
503,978863,0.4419454866335113,-0.5028462594281589,0.22223063482481853,2.420564902688909
504,979560,0.8865503882899044,-1.27486858289627,1.1302352371852884,2.5339570314295656
505,979561,0.9022973244858143,-1.4132526512903312,1.2751740860817493,2.573376737966612
506,979562,0.9062340585347918,-1.4807220622293442,1.3418807640161052,2.592380517007939
507,979563,0.9426488484878334,-1.483018893240034,1.3979660519984192,2.575386963005144
508,979564,0.869327176825628,-1.5117292808736567,1.3141873478665327,2.6197171923099063
509,979565,0.773123238503741,-1.5154616312660276,1.1716386041925535,2.669852563670304
510,979566,0.7335098521359052,-1.5593885243454702,1.1438268459150733,2.7019181096136435
511,979567,0.564230288029874,-1.6693493089822447,0.9418974414295229,2.8156532526053866
512,979568,0.25888735335605884,-1.6127898453440082,0.4175308945806377,2.9824290054654625
513,979569,-0.41577044428745524,-0.9220179188790487,0.383347799773337,357.28203881221623
